receiver_pseudo,sender_pseudo,t_curr,dt,dist,speed_curr,dv,jerk,acc_curr,dacc,dtheta,heading_rate,rate_msgs_per_s,pos_conf_x_curr,pos_conf_y_curr,spd_conf_x_curr,spd_conf_y_curr,acc_conf_x_curr,acc_conf_y_curr,head_conf_x_curr,head_conf_y_curr,node_degree,avg_dist_neighbors,historical_trust,estimated_energy,label,attack_id
-1,1,54136.0485644238,3.0,803.5014359466215,2.2479962520609966,-0.3683248582129539,-0.139464305378471,2.188963821801701,-0.4183929161354132,-2.583408757778696,-0.8611362525928984,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,242.4246426304672,0.7635246461257378,0.913419076722195,1,16
-1,1,54144.0485644238,0.5,560.8963423870221,1.9443170011125224,0.9486808511152884,1.94049104366502,1.9697458609265883,0.97024552183251,-2.1278110856582337,-4.255622171316468,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7308197169005902,0.9133142159296924,1,16
-1,1,54188.0485644238,4.0,780.7438912668367,2.079270027428986,0.0962224387485015,0.0119072614326625,2.061425595289447,0.04762904573065,-0.0786327779061735,-0.0196581944765433,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7046557735204722,0.9131726305291438,1,16
-1,1,54189.0485644238,1.0,1213.1627498548876,1.8727593792025232,-0.2065106482264627,-0.1879564306953014,1.8734691645941453,-0.1879564306953014,1.542650814109214,1.542650814109214,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.6837246188163777,0.9130632667322476,1,16
-1,1,54902.8237383129,2.6666666665987577,9.50025649753668,3.501365158659687,-0.0821573337187033,0.0,3.601166397535138,0.0,-0.0094945603321558,-0.0035604601246491,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,223.95678361439303,0.7469796950531022,0.9129165818634668,1,16
-1,1,54929.1570716461,0.6666666665987577,19.338523132304587,2.6143146862064843,-0.0791963189347808,0.0,2.689542572363702,0.0,-0.003185107640113,-0.0047776614606562,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7575837560424818,0.9128078674811804,1,16
-1,1,54930.9904049795,1.8333333334012425,10.138730744555165,2.7071881091497696,0.0928734229432852,0.0,2.689542572363702,0.0,-0.0113797244727873,-0.0062071224394722,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,154.2789208822358,0.7660670048339856,0.9126830515901788,1,16
-1,1,54932.1570716461,1.1666666665987575,10.191671241453946,2.770648624573407,0.0634605154236376,0.0,2.689542572363702,0.0,0.0106810720864256,0.0091552046460406,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,171.361499849834,0.7728536038671886,0.9125668894732032,1,16
-1,1,54950.4904049794,0.5,13.236456402400602,0.1390997280506566,-0.001478308786344,0.0,0.1437353979070251,0.0,-0.0068423924362872,-0.0136847848725745,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,262.04118447356865,0.7782828830937509,0.912466541723883,1,16
-1,1,54951.4904049794,1.0,0.7378983791378754,0.1418932537360807,0.0027935256854241,0.0,0.1437353979070251,0.0,0.0092299638812862,0.0092299638812862,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,273.76058124899475,0.7826263064750009,0.9123658322576144,1,16
-1,1,54954.4904049794,3.0,0.4076706487208412,0.1438958226968684,0.0020025689607876,0.0,0.1437353979070251,0.0,-0.000604641796714,-0.0002015472655713,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.8261010451800008,0.9122636738202738,1,16
-1,1,54956.4904049794,2.0,0.2231610194509815,0.1464906594091894,0.0025948367123209,0.0,0.1437353979070251,0.0,0.0038971964270704,0.0019485982135352,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.8608808361440008,0.9121622089136796,1,16
-1,1,54960.8237383127,4.333333333299379,12.278315313911396,0.1497704335903529,0.0032797741811635,0.0,0.1437353979070251,0.0,-0.0126618299015812,-0.0029219607465416,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.8487046689152007,0.9120589638876186,1,16
-1,1,54964.157071646,3.333333333299379,12.969401210216322,0.148966114989068,-0.0008043186012849,0.0,0.1437353979070251,0.0,-0.000187872765788,-5.63618297369807e-05,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.8389637351321606,0.9119564811190356,1,16
-1,1,54978.4904049793,4.666666666693345,12.81832608208755,0.13642478490963,-0.0044018265170661,0.0,0.1437353979070251,0.0,-0.0122906243345468,-0.0026337052145306,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.8311709881057285,0.9118532978740544,1,16
-1,1,54980.1570716459,1.6666666666060337,25.036709472894337,0.1408040374580109,0.0043792525483808,0.0,0.1437353979070251,0.0,0.008627139824338,0.0051762838947911,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.43923062804387,0.8249367904845829,0.9117521245070755,1,16
-1,1,54981.1570716459,1.0,0.5101173236422722,0.1364102583370522,-0.0043937791209586,0.0,0.1437353979070251,0.0,0.0017406730479447,0.0017406730479447,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.63112816676903,0.8199494323876664,0.9116514424557838,1,16
-1,1,54987.9904049792,1.1666666665987575,12.40076576963724,0.1190399698286516,0.0396415696348581,0.0354574323790681,0.1211283735201495,0.0413670044398383,-0.0009003369748699,-0.0007717174070762,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.8159595459101332,0.9115507480559598,1,16
-1,1,54989.9904049792,2.0,26.06280878205867,0.5779147620315849,0.4588747922029332,0.2220576533404174,0.5652436802009844,0.4441153066808349,0.0040875541471843,0.0020437770735921,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.8127676367281066,0.9114449689083396,1,16
-1,1,54993.1570716459,3.166666666700621,32.747122843870166,0.4801126463168334,-0.0978021157147514,-0.0271155791645176,0.4793776795124246,-0.0858660006885597,-0.0273750768495006,-0.0086447611102759,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.8102141093824854,0.9113373671247728,1,16
-1,1,54994.9904049792,1.8333333332993789,34.69037716220985,0.8440593165800827,0.3639466702632493,0.2218908612198031,0.8861775917411961,0.4067999122287715,-0.0072336161774142,-0.0039456088241172,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.8081712875059884,0.911229629914371,1,16
-1,1,54999.9904049792,5.0,66.9069812446948,0.1907573553981975,-0.6533019611818852,-0.1381636020574826,0.1953595814537829,-0.6908180102874133,-0.0028713887430784,-0.0005742777486156,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.8065370300047908,0.911124860980486,1,16
-1,1,55645.0241633014,2.0,27.868937367324776,0.0001672207144971,-0.8346577491944295,-0.405519812862567,0.0001626849189072,-0.8110396257251341,-0.0079523577961992,-0.0039761788980996,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,242.348329616612,0.8052296240038327,0.9110248593082788,1,16
-1,1,55648.3574966348,3.3333333334012423,29.17062880083297,0.1710144006231011,0.170847179908604,0.052469379715392,0.1750606173071105,0.1748979323882033,-0.0504490711731597,-0.0151347213516395,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,215.6894399176201,0.8041836992030662,0.9109220090682684,1,16
-1,1,55655.8574966347,0.8333333332993789,503.6139719334192,1.9337555389097505,1.474830702234013,1.781173015262502,1.9322134036443008,1.4843108459916063,-1.8960794277990267,-2.27529531345154,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,207.39522231722808,0.763346959362453,0.9108139517535232,1,16
-1,1,55658.3574966347,2.5,156.52755680369896,0.7423979389753395,-1.191357599934411,-0.4766179171299767,0.7406686108193588,-1.191544792824942,-2.6716619658719374,-1.068664786348775,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,165.45699542444598,0.7306775674899625,0.910704671779286,1,16
-1,1,55659.3574966347,1.0,16.528257115469913,0.0521904637200914,-0.6902074752552481,-0.6901189928048932,0.0505496180144655,-0.6901189928048932,-0.0023616759727342,-0.0023616759727342,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.74454205399197,0.9106044108269674,1,16
-1,1,55660.8574966347,1.5,47.9122452393212,0.2434515954060124,0.191261131685921,0.126857585984673,0.2408359969914751,0.1902863789770095,1.6175277267221695,1.0783518178147795,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7556336431935761,0.910502584940002,1,16
-1,1,55661.8574966347,1.0,0.8865584778452448,0.2492141849016518,0.0057625894956393,0.0,0.2408359969914751,0.0,-0.0260420855732284,-0.0260420855732284,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.14174736517757,0.764506914554861,0.9104013388690774,1,16
-1,1,55670.190829968,2.166666666700621,3.796265328761504,0.2371840200793997,-0.0026239949680798,0.0,0.2408359969914751,0.0,-0.0101278855894948,-0.0046744087335397,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7716055316438889,0.9102987693755265,1,16
-1,1,55674.190829968,4.0,1.2622187761094206,1.1659644105571123,0.9287803904777124,0.2363414423545419,1.1862017664096427,0.9453657694181676,-0.0432433605675739,-0.0108108401418934,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7772844253151112,0.9101754500873154,1,16
-1,1,55677.8574966346,3.6666666665987577,11.89499055906272,1.204639073703374,0.0386746631462615,0.0,1.1862017664096427,0.0,0.0068343764969478,0.0018639208628384,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.781827540252089,0.9100533650376312,1,16
-1,1,55680.3574966346,2.5,25.378060035662863,1.1792270437954704,-0.0254120299079034,0.0,1.1862017664096427,0.0,-0.0127220263779785,-0.0050888105511914,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.58937742179776,0.7854620322016713,0.9099386246995838,1,16
-1,1,55683.1908299679,2.833333333299379,13.970022928748785,1.163465624038206,-0.0157614197572644,0.0,1.1862017664096427,0.0,0.0215856123745448,0.0076184514264012,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,123.30704126870344,0.7883696257613372,0.90982214226991,1,16
-1,1,55685.1908299679,2.0,0.6394281114178326,1.1642887379345446,0.0008231138963386,0.0,1.1862017664096427,0.0,-0.0205207890545069,-0.0102603945272534,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151.95436792003548,0.7906957006090698,0.9097104993825308,1,16
-1,1,55690.1908299679,5.0,0.370591552003567,1.2133348500116667,0.0490461120771221,0.0,1.1862017664096427,0.0,0.0187916262978813,0.0037583252595762,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.67661603171616,0.7925565604872559,0.9095801660112806,1,16
-1,1,55692.3574966346,2.166666666700621,12.428781000795912,1.1527956288136394,-0.0605392211980273,0.0,1.1862017664096427,0.0,-0.0184460135791733,-0.0085135447287158,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.69249689568956,0.7940452483898047,0.909467677391968,1,16
-1,1,55712.8574966345,1.5,161.96741642285028,1.9322316776398247,0.7153400129303307,0.4973410914897719,1.9322134036443008,0.7460116372346579,1.125569385107104,0.7503795900714026,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7552361987118438,0.9093531856543858,1,16
-1,1,55714.5241633012,1.6666666667006211,13.714865427841069,1.939571286185673,0.0073396085458483,0.0,1.9322134036443008,0.0,-0.0027223318825808,-0.0016333991295152,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7641889589694751,0.909237022560334,1,16
-1,1,55715.0241633012,0.5,26.20514654376705,1.9255834927356843,-0.0139877934499892,0.0,1.9322134036443008,0.0,-0.0009949392668913,-0.0019898785337826,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7713511671755802,0.909132208601602,1,16
-1,1,55716.0241633012,1.0,0.1796531957039292,1.9274661227000025,0.0018826299643179,0.0,1.9322134036443008,0.0,0.0062493097044047,0.0062493097044047,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7770809337404642,0.9090225712709886,1,16
-1,1,55716.6908299678,0.6666666666060337,12.376346426680977,1.9364431650897345,0.0089770423897319,0.0,1.9322134036443008,0.0,-0.0176011232045878,-0.0264016848092829,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7816647469923714,0.9089161164604388,1,16
-1,1,55720.3574966345,3.666666666693345,146.27621905797855,0.8085273755726177,-1.1279157895171168,-0.3068488480522607,0.8071009607778249,-1.1251124428664756,-3.112707246675125,-0.8489201581779483,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7853317975938973,0.9088012934585532,1,16
-1,1,55724.3574966345,4.0,0.1859708822633545,0.8068464966848499,-0.0016808788877678,0.0,0.8071009607778249,0.0,-0.0027978561119179,-0.0006994640279794,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7882654380751178,0.9086851565286196,1,16
-1,1,55725.5241633011,1.1666666666060337,36.311543357671255,0.8097782540946215,0.0029317574097715,0.0,0.8071009607778249,0.0,-0.0011866905811155,-0.0010171633552947,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7906123504600944,0.9085804328221376,1,16
-1,1,55734.5241633011,3.0,1.1570113062698868,0.8039907903486891,-5.7826402627081386e-05,0.0,0.8071009607778249,0.0,-0.0017376027306252,-0.0005792009102084,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.8324898803680756,0.9084683729602824,1,16
-1,1,55742.1908299677,1.1666666665987575,2.7248861955380472,0.6502688354740269,-0.0599722289599594,-0.050271188465428,0.6482318870742525,-0.0586497198729188,-0.0661410976573821,-0.0566923694239132,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.80439648324791,0.8259919042944606,0.908364579725409,1,16
-1,1,55744.3574966344,2.166666666700621,13.666433030109744,2.5281433849359742,1.8778745494619475,0.9006732345811097,2.599690562030572,1.95145867495632,-0.0938498466930708,-0.0433153138576615,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.371731547124,0.8207935234355686,0.908237191505405,1,16
-1,1,55746.3574966344,2.0,23.525715948711905,2.546472261299454,0.0183288763634799,-0.0341951983821791,2.531300165266214,-0.0683903967643582,-0.6258069074239216,-0.3129034537119608,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.95976514588412,0.8166348187484549,0.908111726782792,1,16
-1,1,55751.1908299677,4.833333333299379,84.70623613076427,2.477033863751384,-0.0694383975480708,0.0027769806441917,2.544722238379713,0.013422073113499,-1.126868355338548,-0.2331451769682339,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.18361944789024,0.813307854998764,0.9079518651310852,1,16
-1,1,55751.3574966343,0.1666666665987577,12.8447754008473,2.6034516614738883,0.1264177977225049,0.0,2.544722238379713,0.0,-0.0090006208577082,-0.0540037251682535,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.98713131969228,0.7706462839990113,0.9078496955880349,1,16
-1,1,55769.3574966343,4.666666666700621,41.59955876822603,0.6428432650077429,0.3303491236533764,0.075287708066905,0.6640017040401284,0.3513426376481132,-0.7747415055339673,-0.1660160368989279,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7765170271992091,0.9077346959118512,1,16
-1,1,55770.3574966343,1.0,11.56009969310214,0.6743786153705885,0.0315353503628456,0.0218966327038925,0.6858983367440209,0.0218966327038925,0.0838222612408796,0.0838222612408796,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7812136217593674,0.9076313240187744,1,16
-1,1,55770.6908299676,0.3333333332993788,25.33110625779484,0.6789658125680591,0.0045871971974705,0.0,0.6858983367440209,0.0,0.0069214367846792,0.0207643103561529,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7449708974074939,0.9075301924090868,1,16
-1,1,55874.6515143486,5.0,41.52786054170965,4.275486504463079e-05,-0.4047887188072765,-0.0810866286799074,4.395594148148909e-05,-0.4054331433995374,-0.1839018577832627,-0.0367803715566525,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.277654600609123,0.7559767179259952,0.9074301913402152,1,16
-1,1,55878.6515143486,4.0,0.8908383373283504,4.508219538276815e-05,2.3273303381373577e-06,0.0,4.395594148148909e-05,0.0,-0.022997474627322,-0.0057493686568305,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.60745322832899,0.7647813743407962,0.9073301904385714,1,16
-1,1,55940.318181015,3.666666666700621,62.41327536768491,0.3255906302824294,0.2466972505230254,0.0671208630521073,0.3246241007847432,0.2461098311933393,-0.0087593358606756,-0.0023889097801621,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.61351473458623,0.771825099472637,0.907224221277016,1,16
-1,1,55942.6515143483,2.333333333299379,18.37345872130246,0.0001916729930526,-0.3253989572893767,-0.1390424658499005,0.0001916804730296,-0.3244324203117135,0.0042587985305129,0.0018251993702463,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7774600795781097,0.9071242190408312,1,16
-1,1,56271.4484740287,2.166666666700621,26.24264568555424,0.1552519774980389,0.1552461497818084,0.0714113617492175,0.1547303740430216,0.1547246171257295,-1.626760394894976,-0.7508124899397612,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7819680636624878,0.9070225371444084,1,16
-1,1,56305.1151406952,5.0,0.1479775577490773,0.4485093783086484,0.0027744414729332,0.0,0.4469743024711698,0.0,-0.0010593060518058,-0.0002118612103611,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7855744509299903,0.9069113244099506,1,16
-1,1,56322.4484740285,3.0,0.3780963893109904,0.4470174691832733,0.0009372064453789,0.0,0.4469743024711698,0.0,0.0019589265744874,0.0006529755248291,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.2085903087909,0.7884595607439924,0.9068046191479128,1,16
-1,1,56327.4484740284,4.9999999999054126,0.4808626530226113,0.4470908496361613,7.338045288801665e-05,0.0,0.4469743024711698,0.0,-0.000592040038855,-0.0001184080077732,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.965781400714448,0.790767648595194,0.906693441876672,1,16
-1,1,56404.9484740281,2.833333333299379,23.05791135670704,2.061288637371172,0.4779027595062883,0.1488189699050676,2.008768113761207,0.4216537480593052,0.3783293934293654,0.1335280212119644,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7926141188761553,0.906564240287643,1,16
-1,1,56406.4484740281,1.5,15.925152630964716,2.0223744740225067,-0.0389141633486653,0.0127505076010908,2.027893875162844,0.0191257614016362,1.0385331463981942,0.6923554309321295,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7940912951009244,0.906449072479088,1,16
-1,1,56419.9484740281,1.3333333332993789,10.002414060224584,0.9135659310846824,-0.0164032195975587,0.0,0.9139640251823012,0.0,0.0015071227535732,0.0011303420652087,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7952730360807395,0.9063429820395476,1,16
-1,1,56423.6151406947,3.6666666666060337,278.72786270731365,2.04731355681682,1.1337476257321373,0.298461690793328,2.008323558073074,1.0943595328907727,3.018058232425477,0.8231067906751048,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7562184288645917,0.9062054479576732,1,16
-1,1,56423.7818073614,0.1666666667006211,10.520970229707572,2.022940245957244,-0.024373310859576,0.0,2.008323558073074,0.0,0.0027729094654609,0.0166374567893761,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7249747430916734,0.9061037621741344,1,16
-1,1,56427.448474028,3.6666666665987577,19.374001351221104,2.0252605049098604,0.0023202589526167,0.0,2.008323558073074,0.0,0.008068157023934,0.0022004064611136,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7399797944733388,0.9059666323982116,1,16
-1,1,56702.0736366794,1.0,0.3969910249294615,0.4336207243334607,0.0253217767940922,0.0,0.4296067655862265,0.0,0.0032541250465301,0.0032541250465301,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.791983835578671,0.90586446429459,1,16
-1,1,56992.9445966789,1.0,14.316078727550526,0.0291473892421875,-0.064289569112074,-0.0676153489365229,0.0306259976182894,-0.0676153489365229,0.0026529195207474,0.0026529195207474,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7935870684629369,0.905764318557644,1,16
-1,1,56996.9445966789,4.0,57.4563533024847,0.7935876476690263,0.7644402584268388,0.1970576144532086,0.8188564554311241,0.7882304578128346,-0.0096161135515511,-0.0024040283878877,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.84637383433505,0.7948696547703497,0.9056484468046906,1,16
-1,1,56998.9445966789,2.0,28.858293091027587,1.0716116661134427,0.2780240184444164,0.1379397928321618,1.0947360410954476,0.2758795856643236,0.0086814617323591,0.0043407308661795,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,85.55327494990699,0.7958957238162798,0.9055377306880296,1,16
-1,1,57000.9445966789,2.0,28.46688422835757,0.0180407146990337,-1.053570951414409,-0.5381766216746492,0.0183827977461493,-1.0763532433492984,-0.0092296076098827,-0.0046148038049413,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.73325918606517,0.796716579053024,0.9054375502808824,1,16
-1,1,57003.9445966788,2.9999999998981366,42.88417106702346,0.2836197424275001,0.2655790277284664,0.0846935168249927,0.2724633482125003,0.254080550466351,-0.0013540250036627,-0.0004513416679029,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7973732632424192,0.9053332959847462,1,16
-1,1,57005.9445966788,2.0,28.315073724034008,0.8853761836545031,0.6017564412270029,0.3093822648926951,0.8912278779978907,0.6187645297853903,0.041505244028388,0.020752622014194,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,219.4012115564455,0.7978986105939354,0.9052244422229097,1,16
-1,1,57008.9445966788,3.0,392.030643877807,0.6631342837215998,-0.2222418999329033,-0.0705261427065406,0.6796494498782687,-0.211578428119622,-0.173685607860492,-0.057895202620164,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7583188884751484,0.9051144952086538,1,16
-1,1,57026.9445966788,0.3333333333939663,7.630963866627088,0.7107617271894013,-0.0086269102788867,0.0,0.7041511884603234,0.0,0.0030409822494075,0.0091229467465631,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.125966963810994,0.7666551107801188,0.9050133106057748,1,16
-1,1,57067.2779300119,0.1666666665987577,8.548412550093193,0.0986793244008298,-0.0003299638810472,0.0,0.0993374033528386,0.0,0.0076925047879949,0.0461550287467759,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7733240886240952,0.9049132283730046,1,16
-1,1,57067.9445966786,0.6666666667006211,13.427326337913572,0.0990999386653046,0.0004206142644748,0.0,0.0993374033528386,0.0,-0.0002425661057388,-0.0003638491585896,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7786592708992762,0.9048128980398756,1,16
-1,1,57070.2779300119,2.333333333299379,13.740305441790314,0.0991156236015757,1.568493627113199e-05,0.0,0.0993374033528386,0.0,0.0032523070255554,0.0013938458681154,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,245.77212283441585,0.782927416719421,0.9047117416909336,1,16
-1,1,57071.4445966786,1.1666666667006211,4.962942684795279,0.1017092355099643,0.0025936119083886,0.0,0.0993374033528386,0.0,-0.0091723987884679,-0.0078620561041723,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249.78043785087343,0.7863419333755369,0.90461114838706,1,16
-1,1,57086.7779300118,2.4999999998981366,7.873412948862925,0.8465798264293479,-0.0338043578149989,0.0,0.8682376535277067,0.0,0.0050489574060015,0.0020195829624829,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142.3489145642264,0.7890735467004296,0.90450056613923,1,16
-1,1,57087.2779300118,0.5,8.2147214920689,0.9012470356939928,0.0546672092646447,0.0,0.8682376535277067,0.0,0.0032714229512205,0.006542845902441,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7912588373603437,0.9043983130216408,1,16
-1,1,57088.7779300118,1.5,8.351494650438902,0.8411790985748386,-0.060067937119154,0.0,0.8682376535277067,0.0,0.0021987443296773,0.0014658295531182,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,274.7709404138658,0.7930070698882751,0.9042920041784014,1,16
-1,1,57099.9445966785,1.0,13.884683445630278,0.0424816891787926,-0.0189965260488902,-0.017373146246594,0.0423951600818211,-0.017373146246594,-0.0623575730523637,-0.0623575730523637,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7944056559106202,0.9041917917699556,1,16
-1,1,57101.9445966784,1.9999999998981368,26.535344529221817,0.6390597219584359,0.5965780327796433,0.2932906095190044,0.6289763790899545,0.5865812190081333,0.0166094533122089,0.0083047266565274,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7955245247284962,0.9040854011727362,1,16
